unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude
29766c5cce8b7134949d5dec090d481ba5b1eafe,d89e0b4692ed7b0f3fe318e6cad20445dd57db58bd3b8a7fcc1973fbb634e9e299e10072e2d0b4fcf4292ad4baff1c371a97bcb81961d27957822946b3a12bb7,2014-04-19 13:45:00.000000 UTC,2014-04-19 14:00:00.000000 UTC,540,2.2,8.05,1.5,0.0,0.0,9.55,Credit Card,,,
6dd96b23ced91bcefea13c94da2496c59d859496,d89e0b4692ed7b0f3fe318e6cad20445dd57db58bd3b8a7fcc1973fbb634e9e299e10072e2d0b4fcf4292ad4baff1c371a97bcb81961d27957822946b3a12bb7,2014-04-19 11:45:00.000000 UTC,2014-04-19 11:45:00.000000 UTC,180,0.5,4.65,0.0,0.0,0.0,4.65,Cash,,,
03bd1bd7bb6b4ca51c91b9183ab1528d70d62230,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 19:45:00.000000 UTC,2014-04-19 20:00:00.000000 UTC,960,4.9,13.65,0.0,0.0,1.0,14.65,Cash,,,
d532f86e73dc98ca62948d78416d0b87d1cb024a,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 20:30:00.000000 UTC,2014-04-19 20:45:00.000000 UTC,1080,5.3,14.65,0.0,0.0,1.0,15.65,Cash,,,
c3ec2a34004c106a517154bdb41e99b36987039e,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 20:45:00.000000 UTC,2014-04-19 21:00:00.000000 UTC,960,5.4,14.45,0.0,0.0,0.0,14.45,Cash,,,
46f731468c3b03d12c199db9475c46a4a1998b3a,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 21:00:00.000000 UTC,2014-04-19 21:15:00.000000 UTC,1020,4.0,12.45,0.0,0.0,0.0,12.45,Cash,,,
ddbf247496381b9dbbb0fd11b52a63dd4004da6a,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 21:30:00.000000 UTC,2014-04-19 21:30:00.000000 UTC,660,1.4,7.85,0.0,0.0,0.0,7.85,Cash,,,
6882f44d09236f0bd683786270ee37fcac7af268,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 21:30:00.000000 UTC,2014-04-19 21:45:00.000000 UTC,240,1.1,5.65,0.0,0.0,1.0,6.65,Cash,,,
902e4ebade0066459e2e6b1a2a3aa07f918e4d5c,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 16:15:00.000000 UTC,2014-04-19 16:15:00.000000 UTC,420,1.6,6.65,0.0,0.0,2.0,8.65,Cash,,,
fcddbae7aaf8864dc23e438d4a3a8a96fa2662d8,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 17:00:00.000000 UTC,2014-04-19 17:30:00.000000 UTC,1560,6.1,18.05,0.0,0.0,1.0,19.05,Cash,,,
df92aad55f31ac8485231a12c2650c73e840a8d5,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 17:30:00.000000 UTC,2014-04-19 17:45:00.000000 UTC,420,1.9,7.45,0.0,0.0,0.0,7.45,Cash,,,
c971c2b73f063bc3531cbd6f027f3891fdefe200,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 18:00:00.000000 UTC,2014-04-19 18:15:00.000000 UTC,1020,2.8,11.25,0.0,0.0,0.0,11.25,Cash,,,
bc3c908c07d6a832ef0a2a560581ea5ba2232bcb,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 19:15:00.000000 UTC,2014-04-19 19:30:00.000000 UTC,600,3.6,10.25,0.0,0.0,0.0,10.25,Cash,,,
a2c85b191dfaf8ba53fd5fdcc2b7db7fec79a095,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 19:30:00.000000 UTC,2014-04-19 19:45:00.000000 UTC,1020,3.8,12.05,0.0,0.0,1.5,13.55,Cash,,,
f8c879496b24a98e6b26b1be556aa99845f367b1,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 13:00:00.000000 UTC,2014-04-19 13:15:00.000000 UTC,540,1.6,7.25,0.0,0.0,1.0,8.25,Cash,,,
95c141706c8125730fa9069f189a31ec8353227a,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 13:15:00.000000 UTC,2014-04-19 13:45:00.000000 UTC,1200,5.8,16.85,0.0,0.0,0.0,16.85,Cash,,,
e8488916687130aa3a52e0b0022af45e3319e051,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 13:45:00.000000 UTC,2014-04-19 14:00:00.000000 UTC,360,1.1,5.65,0.0,0.0,0.0,5.65,Cash,,,
e81da0b439ceb95e238a4d4c9a60d55159e367eb,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 14:00:00.000000 UTC,2014-04-19 14:30:00.000000 UTC,1200,3.0,11.85,0.0,0.0,1.0,12.85,Cash,,,
015604cbc81e1b0704ac66006745b4390afef71c,848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2014-04-19 15:45:00.000000 UTC,2014-04-19 15:45:00.000000 UTC,60,0.0,20.0,0.0,0.0,0.0,20.0,Cash,,,
072dd9d2b4ef4eaf0e1b2e71b0c4c7aeddcf84bb,da89961d90427fbdbddf838baf7427967d18b4852af67e996a031ea43865ebefe6eca4daf294a0593b47281a388b928a7ac7ed95983979a7ce8df655d7c34bb3,2014-08-22 20:15:00.000000 UTC,2014-08-22 21:15:00.000000 UTC,3660,1.7,14.65,0.0,0.0,2.0,16.65,Cash,Taxi Affiliation Services,,
1e53478814c9ac89eafc7108e47fd22fe12bde71,dcd0acf4ecca7a5cba7c968cebf6d643a6ca84e1867175de487a0fe92ce506b4a24b634560ca3b0dca1ceef0a91f0e81a98aaf24576f940a1e71ac6f365c5b47,2014-09-28 10:45:00.000000 UTC,2014-09-28 10:45:00.000000 UTC,0,0.0,20.0,0.0,0.0,0.0,20.0,Credit Card,T.A.S. - Payment Only,,
16394b3e38fabd530b24c91aa5416c84d0209553,3fb54b9070b703bd28358e704311d7fe8afb69508816544c97c992883d78682ba494be48d5fdea76cf1844cc974b0d2354841a481109920b0f7ea9632d681e14,2014-10-03 13:15:00.000000 UTC,2014-10-03 13:30:00.000000 UTC,480,0.0,6.85,0.0,0.0,0.0,6.85,Cash,Blue Ribbon Taxi Association Inc.,,
ee0a30a96013a740d61d2aadce00d63c130b753e,950af3418bda33a809615e29c0592a6ab8ed5f479173437b80b129e16694d099c13ac649b93c38a08e703f3bc8c11a16bf7c37ccca96824dd06c56709d6afeac,2014-09-29 08:45:00.000000 UTC,2014-09-29 08:45:00.000000 UTC,0,0.0,5.65,3.0,0.0,0.0,8.65,Credit Card,T.A.S. - Payment Only,,
50667f0c5ecf6a56e6df344485ee0bbfeabb8587,09266a5d396a8912700524735e20451de1f8ebf47260903052d140844d0569cb30dd78c2d8437ad826703d2728d525296f93f91c17e3e6e7377e0e27bf96330e,2014-11-04 13:00:00.000000 UTC,2014-11-04 13:00:00.000000 UTC,0,0.0,55.85,11.17,0.0,0.0,67.02,Credit Card,Chicago Elite Cab Corp.,,
1e9c233f0c96189a5a4eaecb1e0d2a17f276ac0e,bda6300ce64bfe977c79eb92ade7d37b6d4e05fed81151ed831d74aad1a752d345a1ef109d9df1e18fbebb829adfdf83257d5194a6b418c1509808abf5444ad0,2014-11-04 16:00:00.000000 UTC,2014-11-04 16:00:00.000000 UTC,0,0.0,24.65,7.4,0.0,0.0,32.05,Credit Card,Chicago Elite Cab Corp.,,
5c61629f5765acd0a4a55fd85eb7dde95d12dbad,8193e58ab16cb38a3f58b187b3c836539baed5a2afb9bc27b64f06ab4d7ce20da73fda35529894218f64746f5305558c5ad77f229c3913fd442bf915880d2b76,2014-11-10 09:00:00.000000 UTC,2014-11-10 09:00:00.000000 UTC,0,0.0,7.05,3.0,0.0,0.0,10.05,Credit Card,Chicago Elite Cab Corp.,,
1cf5674039fc7e6e78ef441c9fc0f6d717c4457f,1baee7c96b22d91e12ab05ec4a61eca249c92181d74a7aff32f1a09571469f62d55f6266f0830a83a81d25858da9b60a3f2cedc8101499af98e7fd99276c0fa5,2014-10-06 12:45:00.000000 UTC,2014-10-06 12:45:00.000000 UTC,0,0.0,10.05,0.0,0.0,0.0,10.05,Credit Card,Chicago Elite Cab Corp.,,
5edf27eb5b01d57bc400251ef61c8f6676923d66,ad96e1f639eeef88c0fed109f6efe4edcee99185000c5b66be6d652ec93dba209e588a866885afef558a85b4a3094701f745540d94a902fb5967f4b2b82432a1,2014-10-06 13:00:00.000000 UTC,2014-10-06 13:00:00.000000 UTC,180,0.4,4.45,0.0,0.0,0.0,4.45,Cash,Dispatch Taxi Affiliation,,
f8d8b962c65700f8cc9aeddf34650dcb06a7dc0e,9d0fdbe34e135b2095e44e730d8b73863a96e91b698a5326806b8958ebf4d5898e1922692fcbea5b2cdda4d49aa602c7087f5dc8185e153effe110400b43daa4,2014-09-11 14:15:00.000000 UTC,2014-09-11 14:15:00.000000 UTC,0,0.0,9.25,1.85,0.0,0.0,11.1,Credit Card,Chicago Elite Cab Corp.,,
254a76e93f3b3ddb0e0ce5127e7e5adbace7e71c,c651ffad768bf632e1877056e336f2cc2e64c89310eb43efc73d384880f475cd58bb579b849ef3bff6f34e89f00e76c37000663cd742d78aa69f0ed3172f423e,2014-10-11 16:00:00.000000 UTC,2014-10-11 16:00:00.000000 UTC,0,0.0,10.65,2.66,0.0,0.0,13.31,Credit Card,Chicago Elite Cab Corp.,,
f05e485720c7c19561cd0c84ee55a1922c66b936,a04c33152eba4001ba2c1bd2a829ba954783a129f22eea19c6602ae4b24dfc1010538efa46cc0b9900bffdfa580bae80b1ef7afc36b556cc5eccfa32a46eaf15,2014-10-04 19:00:00.000000 UTC,2014-10-04 19:00:00.000000 UTC,0,0.0,8.05,0.05,0.0,0.0,8.1,Credit Card,Chicago Elite Cab Corp.,,
308ae8756a0a051dae208023bb608491a4d259da,d688e9313aeb18ae082faf7e34b5b177eb7b94066d5787ca7384214e7a4f928e7aa9028ba679e30a28af6807112d3cd0680a5aaa3c963b68634b848be032423f,2014-10-03 12:30:00.000000 UTC,2014-10-03 12:30:00.000000 UTC,300,0.0,5.45,0.0,0.0,0.0,5.45,Cash,Blue Ribbon Taxi Association Inc.,,
466725c047ff2337f48e6b379d4f4fd74a98092b,4ef7064ef115fcd250918ddf5b1a7c49a1cda870b90afe97c57d35d7a155cd97feba5167e3037c194a215d8dcf4759a6f2953626bb0b7b79850e2d89e84920f2,2014-10-07 22:00:00.000000 UTC,2014-10-07 22:00:00.000000 UTC,480,1.8,7.25,0.0,0.0,1.0,8.25,Cash,Choice Taxi Association,,
07f226c5a0c7f579d0914f6bc2145f3de8b9be1e,99020ac87c81bcc0dfc03f077f067b19b043041e1db61f7da2f8c60c08f549d58322eb3784a250576051ac33f2d3c856470f884fe5e1cbd699176fc46da994ad,2014-10-11 18:45:00.000000 UTC,2014-10-11 18:45:00.000000 UTC,0,0.0,7.25,1.45,0.0,0.0,8.7,Credit Card,Chicago Elite Cab Corp.,,
4c584e6a91b9b5ad9a8368d0c016360a9ed48587,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 17:15:00.000000 UTC,2014-04-20 17:30:00.000000 UTC,840,4.7,13.05,2.0,0.0,0.0,15.05,Credit Card,,,
cc9fe25bd476d6bce814acf6cd20d25907619186,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 12:45:00.000000 UTC,2014-04-20 13:30:00.000000 UTC,3180,15.7,34.04,7.21,0.0,2.0,43.25,Credit Card,,,
48b86c591fb38cd392f467c99d61e33c6304b343,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 18:45:00.000000 UTC,2014-04-20 18:45:00.000000 UTC,240,0.8,5.05,0.0,0.0,1.0,6.05,Cash,,,
0fddad01e61508c3013144751a4b369a17fc85c5,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 14:30:00.000000 UTC,2014-04-20 15:15:00.000000 UTC,2280,18.3,37.85,7.97,0.0,2.0,47.82,Credit Card,,,
59611ae0ea23af10567fa22ee92282fe6f8c2fb3,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 15:30:00.000000 UTC,2014-04-20 15:30:00.000000 UTC,240,0.4,4.65,0.0,0.0,1.0,5.65,Cash,,,
085132d9a0637bd69be8f34d320cf2f591a4acd3,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 16:00:00.000000 UTC,2014-04-20 16:15:00.000000 UTC,300,1.0,5.45,2.0,0.0,1.0,8.45,Credit Card,,,
54430ec2464e404c6c8a34221df8a109ff8891a9,3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,2014-04-20 17:00:00.000000 UTC,2014-04-20 17:00:00.000000 UTC,780,6.2,15.05,0.0,0.0,0.0,15.05,Cash,,,
e70799ab3a6fd716d0eb5990a09716dc33ae13c9,4117c280e3a5dfbada67cf7e51d20b199806d0d92707cad6932591ce91ac35fe58acc2da0bb71497a773147df0b9bbe0eff061ad16b7e7a0a084d1b1089d70f0,2014-10-11 17:15:00.000000 UTC,2014-10-11 17:15:00.000000 UTC,0,0.0,13.85,3.46,0.0,0.0,17.31,Credit Card,Chicago Elite Cab Corp.,,
ebef58391773f27f95ec5bdccd4e5e940f6dd0de,1f2e1481c3358ba234b875b1b0ba26bb61e2f02fa4c463f859c9c9ed1af67cc338c12441cd5b9642e978ff0a8c7a1ef7b7d0289bd90c45ff4000a53f2f9e435a,2014-09-14 00:45:00.000000 UTC,2014-09-14 00:45:00.000000 UTC,0,0.0,10.05,2.0,0.0,0.0,12.05,Credit Card,Chicago Elite Cab Corp.,,
a6f006e2b70ef1e84dcea0112613f96363b255c2,c4c7fd9594d514cfea1eded04c92e0b708fbc141d2ca3a85b94ca1d8d38d09270caf2d38913168f496c7f8cd42ec0a16a71ae5bb10bfa90153cee8ed4e0bcca9,2014-09-29 14:15:00.000000 UTC,2014-09-29 14:15:00.000000 UTC,0,0.0,15.05,3.01,0.0,0.0,18.06,Credit Card,Chicago Elite Cab Corp.,,
9a1ff34084775f412f2df23028f7de63952fc5af,09266a5d396a8912700524735e20451de1f8ebf47260903052d140844d0569cb30dd78c2d8437ad826703d2728d525296f93f91c17e3e6e7377e0e27bf96330e,2014-10-03 14:15:00.000000 UTC,2014-10-03 14:15:00.000000 UTC,0,0.0,5.65,1.13,0.0,0.0,6.78,Credit Card,Chicago Elite Cab Corp.,,
ff5acaf31285bc4c1045537845c40d6e442d9417,464475dec9cf60d5cfc98769f6c232f022335a3622f08f9d3b2f0efba62a0deaca02ce6b1a691fbad3a57a6e0fc60f68f8237c816d6a1e7ff903eb65a345951e,2014-11-04 18:15:00.000000 UTC,2014-11-04 18:15:00.000000 UTC,0,0.0,7.65,1.53,0.0,0.0,9.18,Credit Card,Chicago Elite Cab Corp.,,
829bcb0dcd9867d03d7546c1dd2e01d02a2bbf16,6e009c7c3937a637f56145e78479abb4b8c79151a170d86659cfb2988c503e34b7c5cea93d22cd1f70a0173a48e0a49ae37d6c4ae58b9fb0df10bb2980a65c74,2014-09-28 05:15:00.000000 UTC,2014-09-28 05:15:00.000000 UTC,0,0.0,9.85,2.96,0.0,0.0,12.81,Credit Card,Chicago Elite Cab Corp.,,
65e45a0c73af136fa6fd77e1d5100ca69c181b94,a04c33152eba4001ba2c1bd2a829ba954783a129f22eea19c6602ae4b24dfc1010538efa46cc0b9900bffdfa580bae80b1ef7afc36b556cc5eccfa32a46eaf15,2014-08-22 21:00:00.000000 UTC,2014-08-22 21:00:00.000000 UTC,0,0.0,12.45,2.49,0.0,0.0,14.94,Credit Card,Chicago Elite Cab Corp.,,
70a0b7b422cc75bd4f3947911a8c0629665488a8,ad073711ad508bf48c6a8f2ff0be659b9ef66d8e433e5934aa0acf7273a1e2d695430c85d7ef80863753918421333bcb9c86363ad3e2ea3bfe4cd7374022bc9c,2014-09-29 09:45:00.000000 UTC,2014-09-29 09:45:00.000000 UTC,0,0.0,6.05,1.21,0.0,0.0,7.26,Credit Card,Chicago Elite Cab Corp.,,
8703e73dbc9818c74b27da90a93fee89e4293c2a,75c57ec063f89e5065f492637f948336bf79a24eb56b797d0aee6c0aab5b3af75cc01750bb15001ce0f3ea49c7511788c7abe82eef2fc49d70f2740c36f3a9c1,2014-08-22 21:15:00.000000 UTC,2014-08-22 21:15:00.000000 UTC,0,0.0,5.85,1.17,0.0,0.0,7.02,Credit Card,Chicago Elite Cab Corp.,,
d322af12514ff13a0073dd85a37c9a74e9d51a4f,4c437b70b55212de32439053c915572d336a8cc2fb712999ae6fe0fef3b8d0018beacdd3643cf559873ae04b6a2a9c3b01a821ff06f47bffdc6d03efa200d78d,2014-10-09 12:30:00.000000 UTC,2014-10-09 12:30:00.000000 UTC,0,0.0,9.25,0.0,0.0,0.0,9.25,Credit Card,Taxi Affiliation Services,,
bae6f040a95addb348fc692ec9c97e0111289a1c,141074afe6aae95a4613cde037b5ed73011d4d19017b59d970600d380294700d5ef4a72d0e7b050b68e1138a6e7ab1ebd82768c68b4d18bcb116d3990afecab0,2014-10-09 12:30:00.000000 UTC,2014-10-09 12:30:00.000000 UTC,0,0.0,9.0,0.0,0.0,0.0,9.0,Credit Card,T.A.S. - Payment Only,,
e9e892b28e484e5bf2ce11d0dad5eeb767eae0fa,9228b2701bf062ddd7acf197961ca818062cf06278550dd85b4bd77bb30e2e37f281fdfda616399be545d66fc2da280a16c52876f642007145ab71cee99dad35,2014-09-28 23:00:00.000000 UTC,2014-09-28 23:00:00.000000 UTC,0,0.0,62.25,5.0,0.0,0.0,67.25,Credit Card,Chicago Elite Cab Corp.,,
8135696b63f56f50cc72493b49002576f7a1806e,79871a444f99170269396b5e6b08b90ef1def10a76732e08a64166669dc54b7bec477a1cf72a8b877e0efe6b8b1cdef2177d5769386ffbb39eca4004078f1af9,2014-09-29 09:30:00.000000 UTC,2014-09-29 09:30:00.000000 UTC,0,0.0,6.25,4.0,0.0,0.0,10.25,Credit Card,Chicago Elite Cab Corp.,,
730a633fe9888f69a8704d5d5847b620eb1c3d18,c58aa70bab19decb5077c46ae3335717f0bf219a1adb7c1a5067f78b12d94915e2058274ab4356b72925309396a77cfba36c2098b8195fe6c1b1c20fe8ba563d,2014-10-14 14:45:00.000000 UTC,2014-10-14 14:45:00.000000 UTC,0,0.0,10.65,2.13,0.0,0.0,12.78,Credit Card,Chicago Elite Cab Corp.,,
b3d5354dc6de6c7931cda2aa257777da30628fcd,4f3f006c7429eab661f98b14eb802149346669e7db7120f6aed20b3d80c8b30db34c16f2f8f72de427dc00750f4bba25386903246a1364f9ca86bc1656bd1c78,2014-08-22 21:45:00.000000 UTC,2014-08-22 21:45:00.000000 UTC,0,0.0,11.85,2.37,0.0,0.0,14.22,Credit Card,Chicago Elite Cab Corp.,,
9717caa1484ffc6c599ecac3f301fdf7c0200405,5c05237ba3c9c58aeafc5622ebe12d6c9a7f40234ef36f897feecc7837f9ab96e9c76405a3c68074631187bf7fad39d3a6600000841c31c0519296a85937f18e,2014-08-22 16:15:00.000000 UTC,2014-08-22 16:30:00.000000 UTC,720,0.0,6.85,0.0,0.0,0.0,6.85,Credit Card,T.A.S. - Payment Only,,
455eabb7b1f4493b7925ca48d9a472992308d525,2da7a72559676f28d81edf5e68011b5a16c548ade88599156b7c03528a00cb942c69e7356e52e94582b34ebb2b81b11e6f74cbb905acbf23bbbb285a4707270c,2014-08-22 15:45:00.000000 UTC,2014-08-22 15:45:00.000000 UTC,0,0.0,6.05,1.21,0.0,0.0,7.26,Credit Card,Chicago Elite Cab Corp.,,
25c822f3d83ee9a821a40469837d567ae5f7e0e0,54bec2863dcd33f8976647dc4c8979f6f39cd851f6636f8230af2856ad88bc2106b6f48c7436e9e23d3ad6f1bda939c3f82136188d8711ada5f054186ae3e4a6,2014-10-14 17:45:00.000000 UTC,2014-10-14 17:45:00.000000 UTC,0,0.0,6.65,0.75,0.0,0.0,7.4,Credit Card,Chicago Elite Cab Corp.,,
b244ef8c86151135f7adc8198b748525d0931527,148b56c4e0be7f03cac1f44bfd98d7d7cd18b9935d644a601ba74925140d7cca5e72884f5b1fd4fa5c96e57d7dc6b96d1f9f7c2d87b307501697cb31ad1c5b74,2014-09-29 12:45:00.000000 UTC,2014-09-29 12:45:00.000000 UTC,0,0.0,6.25,1.25,0.0,0.0,7.5,Credit Card,Chicago Elite Cab Corp.,,
71bf3d7a33d90257ff5a2e7cc443d9a56b6fb29e,f33240f83c2e7ac110f3c7244323d56954b79e379586212b25009ba9f2afebb95f3e0af3c4014b92e4a144cc072ac353b6f72ffaf21d7cc435fdd15bbd3c24c0,2014-09-28 11:15:00.000000 UTC,2014-09-28 11:15:00.000000 UTC,0,0.0,5.65,1.41,0.0,0.0,7.06,Credit Card,Chicago Elite Cab Corp.,,
3021631ffe443b73e4f123f1648cd7c4f3860793,f837696d781bfe4f3da410734cbfa51b47f328de974a96caa36400bd70d5549df439339bf83690271dd4ac918238935398bd164eada937a37f022f8513ae1915,2014-10-09 16:45:00.000000 UTC,2014-10-09 16:45:00.000000 UTC,0,0.0,35.0,0.0,0.0,0.0,35.0,Credit Card,T.A.S. - Payment Only,,
ece5cfd491f66394da8d003a661f49acb1b52061,a04c33152eba4001ba2c1bd2a829ba954783a129f22eea19c6602ae4b24dfc1010538efa46cc0b9900bffdfa580bae80b1ef7afc36b556cc5eccfa32a46eaf15,2014-10-03 09:15:00.000000 UTC,2014-10-03 09:15:00.000000 UTC,0,0.0,8.05,2.01,0.0,0.0,10.06,Credit Card,Chicago Elite Cab Corp.,,
f69d174befa38b04c3ad858bb63baa7b719855c1,d77e1fd49af50352f8edfea8dd8431dc6799973a4e213c162b96b43276fc47da96ed16f70cba673fcda4234a3cdeff146825259717ddbc91c92e30f0c29c9c7a,2014-11-04 18:00:00.000000 UTC,2014-11-04 18:00:00.000000 UTC,0,0.0,4.85,0.97,0.0,0.0,5.82,Credit Card,Chicago Elite Cab Corp.,,
254292554a0157cff35f2e36bd8a30cabfdf0e33,a3119b7b269ba190edb71e4f39b6af83f1867dd8531b83ebbaaf76997de3ba5d1eabcbed9e38b85d59080c61988ce361d5ebd2dbad0848e3d9552e8de8a384db,2014-10-06 13:30:00.000000 UTC,2014-10-06 13:30:00.000000 UTC,0,0.0,5.25,1.05,0.0,0.0,6.3,Credit Card,Chicago Elite Cab Corp.,,
d0586680839f07ad5cdd2eb3d46b8411786b54b2,c8c06b617e9905ed97fdfbc3faad229e0f08cca8b4966003a4e63d72a711b913806ac3433a899e9cc387110dd1adf31b1065d5d5806ca4de4509fd7f84d66032,2014-10-09 15:15:00.000000 UTC,2014-10-09 15:15:00.000000 UTC,0,0.0,46.65,7.0,0.0,0.0,53.65,Credit Card,T.A.S. - Payment Only,,
85b71d7e26b94d8f673ab49a4ef3067dbf620cc0,be434912763dee06ecfd030f9b8cfc8ccea71f038f60a6fe4ca1e1baff42c1e378d4616467f256401168462234a4646a5a7b2c7ae071ca6cb2990d976b4d34b8,2014-10-14 20:00:00.000000 UTC,2014-10-14 20:00:00.000000 UTC,0,0.0,36.25,7.25,0.0,0.0,43.5,Credit Card,Chicago Elite Cab Corp.,,
8744c74ec8f820b7e32f5a001ebc9038035695e6,442f4c9dd3dde549a82c2dc0ef65b85e54664aa28f5b5509c49e1e0bd4236b96c06ed347ebaf4f54489b975efcbb0a9edf4b893a160849d29c95691be7b8c239,2014-10-14 17:30:00.000000 UTC,2014-10-14 17:30:00.000000 UTC,0,0.0,7.65,0.0,0.0,0.0,7.65,Credit Card,T.A.S. - Payment Only,,
9c885fa5dc3117662948b6a416eaa888696326a5,0a4bbabff2bcb1a39ec30cc24b1339df982637f0ab39cd107a07e0d2a155865b019e327918ac518b7f18386c47886d20a5aefd574f9bd9efd73a098a58c0642b,2014-08-22 21:00:00.000000 UTC,2014-08-22 21:00:00.000000 UTC,0,0.0,150.0,0.0,0.0,0.0,150.0,Credit Card,Taxi Affiliation Services,,
a77348a9b70f24ca4a0aa59bd19a379991993db3,950e53229d6004631b8c055315aefe52597e457f8b335dbd404f6d96a36fa5c5a65bb8f869b4294fc418625ef4d77b8af488233c1536469edcca3655e8f9528f,2014-10-03 12:00:00.000000 UTC,2014-10-03 12:00:00.000000 UTC,0,0.0,6.25,1.25,0.0,0.0,7.5,Credit Card,Chicago Elite Cab Corp.,,
2556d9afa7c8e916209efb287218e88e154751f5,fa62820eb95bd0b9cc1a0aaf6cf26730aee22ec578db91ebbe44ced5d0055e5d5175769bc0ab1ac129e5abab40a0be89a396cb944c06b36d754416f856df19aa,2014-10-14 18:30:00.000000 UTC,2014-10-14 18:30:00.000000 UTC,0,0.0,9.45,1.89,0.0,0.0,11.34,Credit Card,Chicago Elite Cab Corp.,,
